,PRECTOTCORR,TS,PS,T2MDEW,T2MWET,QV2M,RH2M,T2M,WS2M
251,1.596665181,21.82949192,83.2584011,17.24540614,19.31713125,13.14923206,65.03282143,21.38602516,0.914737903
252,-0.321068967,20.2500367,83.49433589,14.24208383,16.96215808,10.55732535,59.32297841,19.70223233,1.391452725
253,-0.004246802,21.585208,83.30753027,14.72649165,17.53614905,10.95369354,59.30540528,20.34297524,1.350581896
254,0.26,23.67666072,83.40876428,14.35224485,18.37359023,10.95369354,52.07696535,22.39493561,1.117750695
255,-0.026805617,26.08815057,83.14743947,16.17462207,20.24043297,12.35369354,52.68026304,24.30624387,1.26030951
256,0.448584399,26.69169159,83.04282949,18.38406075,21.57872844,14.35550945,57.55254947,24.77339612,1.244737903
257,5.24629797,23.99154712,83.0426479,19.92582299,21.53940113,15.9340773,69.87164555,23.16297927,1.694737903
258,22.09831604,21.64394089,82.9554791,19.91827446,20.67250472,15.90652877,77.28136468,21.42531937,2.261035872
259,10.56535247,21.22756868,83.18821951,19.37146884,20.21141517,15.26255436,76.66193405,21.0513615,2.00185303
260,14.10647107,20.55081673,83.11707629,19.16366448,19.75352001,15.048906,79.18425761,20.34337555,1.875918241
261,3.796545321,21.66264918,83.2427387,18.6633013,19.82996245,14.48137402,73.50337023,20.9966236,1.287152252
262,14.24073039,21.93108912,83.09575149,19.34974373,20.48996245,15.29772566,73.81505419,21.64018116,1.103503893
263,-1.387557014,21.63304949,83.2741543,17.05339209,19.1965328,12.99438681,64.62734062,21.34825791,0.901725111
264,-0.10617005,19.7170239,83.42150469,13.33623984,16.31640488,9.885818959,57.87677124,19.28515433,1.255699527
265,0,21.71306604,83.43743947,14.67672691,17.70816309,10.91995439,57.20774538,20.74101487,1.120400305
266,0.15,24.46958272,83.27177707,15.97772566,19.41226542,12.00209635,55.0839691,22.83680519,1.223140711
267,0.12876599,26.08490252,83.21442668,16.59812597,20.4217949,12.63788667,53.42088206,24.26687944,1.270400305
268,1.55876599,26.48611998,83.07575149,18.61204671,21.76201362,14.53463862,57.7640022,24.90914932,1.241906701
269,-0.033664906,25.76844354,83.0569855,18.88052377,21.62684231,14.80010288,60.44926832,24.36316086,1.834737903
270,37.93310359,22.16621078,82.9526479,19.90983453,20.86551751,15.94224485,75.48778251,21.81261609,2.011217463
271,18.76637985,21.00856742,83.02821951,19.93270285,20.44168756,15.88954157,79.97360146,20.95208786,1.944411845
272,12.95273998,21.03638834,83.0997259,19.57722204,20.25671439,15.51255436,78.21798022,20.92620675,1.838658648
273,2.7926617,21.53611595,83.1684011,19.07393686,20.05352001,14.95351598,75.14264387,21.05451876,1.464230255
274,5.726628057,22.04958272,83.13707629,19.0517949,20.33749443,14.97986762,72.34422048,21.64036275,0.899438681
275,-0.113062433,21.52747788,83.30990749,16.48595091,18.81210441,12.47836123,62.9342907,21.13542671,0.977205923
276,-0.043248054,20.14976431,83.40584228,13.73117588,16.62302891,10.213677,58.45148857,19.51488194,1.238621523
277,9.08E-05,21.85361081,83.31885507,14.22284329,17.37277307,10.64456437,56.66386176,20.53270285,1.251815906
278,0.018584399,23.83127071,83.30876428,13.23576529,17.80473345,10.02607077,48.53474914,22.382286,1.114737903
279,0.597168799,26.32125416,83.16159548,16.11449415,20.40536901,12.55242241,52.35800971,24.68482827,1.173140711
280,0.43506396,25.91488597,83.10282949,18.55661957,21.49740363,14.40701584,59.23712233,24.4496033,1.287478309
281,17.18638877,22.41630157,82.9041543,20.02600458,21.03931033,16.0455837,74.90081184,22.05120049,1.910491101
282,21.14667324,21.45176181,83.14388191,19.77128725,20.52470035,15.70954157,77.34817432,21.26811345,2.479892658
283,22.30059802,21.10843951,82.9941543,19.29987165,20.06255839,15.22803517,77.2372704,20.83666072,2.136463013
284,17.92039988,20.87629754,83.1811415,19.22640488,19.93900082,15.1173996,77.89658116,20.65018116,2.18185303
285,0.539380552,21.56018116,83.11707629,18.90622329,19.92731284,14.77288042,74.92182671,20.93840238,1.290437429
286,4.391799359,22.01958272,83.2727387,18.63435372,20.09297524,14.52525764,70.76810411,21.54301236,1.126425889
287,0.516355671,21.30172468,83.31150469,16.38965294,18.68032563,12.42772566,63.28361801,20.97241392,1.027478309
288,-0.171287681,19.80232313,83.34301108,13.35382549,16.22709412,9.860664204,58.68450136,19.11036275,1.277296718
289,0.13,22.54740363,83.32734868,15.07946732,18.1122283,11.2469416,57.62847174,21.14357368,1.134737903
290,0.001597191,23.84067226,83.36876428,13.95251723,18.2184726,10.55821273,50.76318907,22.48442796,1.26030951
291,0.017168799,25.73709815,83.25310188,16.1669993,20.05317338,12.28607077,53.71251235,23.94934746,1.444737903
292,2.427168799,24.75557521,83.16867348,19.07255436,21.47704045,14.98249666,63.24788582,23.89011094,1.046425889
293,1.726009037,25.37183606,83.03282949,18.65956214,21.35780394,14.62772566,61.17918156,24.04463013,1.578803114
294,27.37697066,21.85822482,82.8940635,20.21389974,20.92081673,16.26923206,77.45544241,21.61914932,2.230854282
295,32.97303294,21.07519145,83.05671311,19.92306604,20.48027196,15.90565795,79.48500052,21.02889348,2.308931033
296,13.63784912,21.09497274,83.1268947,19.53297524,20.21105199,15.44406075,78.30346103,20.89054434,1.893450221
297,9.390177133,21.16762235,83.0741543,19.40959927,20.13918241,15.32200959,77.82415027,20.86876556,1.738658648
298,4.26278559,21.76054434,83.1198167,19.03508008,20.18616962,14.928906,73.5934239,21.34725917,1.018386262
299,1.104886399,20.6056083,83.2541543,16.02170411,18.10192282,12.11836123,64.95354779,20.18072593,1.104556312
300,-0.236042131,20.44707758,83.26433589,15.42629351,17.65636776,11.60463862,63.95297841,19.88644201,1.077387513
301,0.084337597,21.3509612,83.36008908,14.16210038,17.23112221,10.57487388,57.45998217,20.31014404,1.101634315
302,-0.012740406,22.77921954,83.31593308,12.04170008,16.76614905,9.21908356,47.30542183,21.48918241,1.058803114
303,0.4,25.32980143,83.18017988,16.91011943,20.19259148,12.78425486,56.81956978,23.46506353,1.364465517
304,0.103375973,26.42768005,83.06999829,17.41743673,20.91836526,13.41002864,55.56558284,24.43070939,1.541997497
305,15.09735039,24.29675555,83.0084011,19.45464265,21.38849318,15.39431256,67.14398565,23.3209281,1.880854282
306,25.20961178,21.40855088,82.9897259,19.9232105,20.55789473,15.94137402,78.38755127,21.19257896,1.868477057
307,21.72833216,21.06588069,83.11397271,19.54279365,20.23264918,15.46104796,78.12425761,20.92250472,2.562814654
308,13.25606228,21.05771314,83.1169855,19.30101487,20.03352001,15.20200959,77.6534239,20.77602516,1.863722607
309,14.16046607,21.49470035,83.0841543,19.47065169,20.30032563,15.42589321,76.93881392,21.11858397,1.658658648
310,5.067180888,21.80524512,83.2984011,18.89224888,20.20776681,14.73041239,72.10498397,21.51470035,1.019711067
311,3.521039902,21.4128679,83.22867348,18.24152252,19.66626042,14.09525764,70.9342907,21.08241392,0.935971913
312,-0.646929507,19.69099832,83.40433589,14.11486136,16.72411845,10.41859649,60.56900803,19.33479115,1.141452725
313,0.02,20.50155964,83.45027068,13.75366045,16.78162986,10.27369354,57.76379154,19.80959927,1.065971913
314,-0.002831201,22.832286,83.30036147,14.59955811,17.95400708,10.91995439,55.93391543,21.28845605,1.293049916
315,0.06,25.69112624,83.21017988,17.08905047,20.47545981,13.04209635,56.159322,23.86470035,1.281906701
316,2.061506396,25.79813403,83.10575149,18.75240989,21.59607883,14.6806642,60.3563092,24.45974776,1.1690755
317,3.246970661,24.12886039,83.0627387,19.46504296,21.24373873,15.38462207,67.95458812,23.0296033,1.444647107
318,38.70887736,21.90394089,82.8312323,20.07348289,20.83355714,16.10589321,77.42521117,21.59221578,2.31784149
319,15.86942977,21.19076306,82.98520672,19.87731284,20.47442796,15.85415155,79.04042766,21.06154309,2.169021829
320,23.75778336,20.86081673,83.05821951,19.34005324,19.97388319,15.26255436,78.72876025,20.59912874,1.91185303
321,20.1076058,21.26876556,82.9754791,19.51791128,20.23315683,15.478906,77.90035744,20.93981798,1.618658648
322,2.186714395,21.68063514,83.10538831,18.58375527,19.88767602,14.48050319,72.3250211,21.17301236,1.06537347
323,0.581510426,20.31551751,83.2784011,15.51399054,17.70297524,11.74923206,64.25049788,19.89479115,1.13030951
324,-0.053937292,20.9195456,83.26150469,15.66698275,18.00865419,11.72550945,62.69755127,20.35032563,1.223140711
325,-0.019818409,20.81009037,83.31008908,13.34945077,16.50006979,9.896380278,56.90533506,19.63068881,1.280400305
326,0.15,23.14716837,83.26301108,15.11353253,18.37382549,11.3239288,56.53159188,21.64694966,1.320491101
327,6.28876599,23.34733341,83.07867348,16.39110163,19.45883578,12.86971913,60.52854196,22.52515433,1.123413097
328,-0.393244024,24.13230658,83.0555699,18.89159273,21.11197649,14.76765141,64.66778251,23.32236025,1.08030951
329,2.039219966,24.18056492,83.0926479,18.74796495,20.86150597,14.64471287,65.44528139,22.98646259,1.600218715
330,30.52130826,21.75649971,82.9984011,19.92399054,20.76009037,15.89923206,76.43143489,21.5947746,2.20802308
331,15.35711873,21.27624387,82.9511415,19.66270285,20.35424637,15.59803517,78.09737774,21.04578989,2.011762235
332,19.11843548,21.02232313,83.02963511,19.28544326,20.0137016,15.18502238,77.75730752,20.74195994,1.715918241
333,5.668418928,21.48470035,83.1197259,18.98065169,19.99032563,14.88589321,74.99032032,20.98999957,1.569801862
334,2.288518211,22.31666072,83.1255699,18.12161331,19.99165043,14.07685483,67.1296105,21.85310316,0.926698275
335,1.640292963,21.23067226,83.1827387,16.02043297,18.50306604,12.12859649,61.79748106,20.9671147,1.07154352
336,-0.252938544,20.55656993,83.34424509,14.76611192,17.42399054,11.07162583,60.46762149,20.07470035,0.984465517
337,-0.007078003,21.48123358,83.39017988,13.34836123,16.91660302,9.922731919,53.66613164,20.48626042,1.055790322
338,0,24.24656993,83.24027068,14.62051974,18.65427947,11.03242241,52.10403932,22.6980392,1.197296718
339,0.64,25.78887693,83.16008908,16.92329727,20.54212096,12.97218715,55.46784869,24.15952905,1.136062708
340,0.249401557,25.9628348,83.05424509,18.3464751,21.42201362,14.26915781,58.04316849,24.49755213,1.371725111
341,6.241869577,24.27913277,82.9712323,19.08591378,21.17497274,15.0840773,65.93848829,23.26403169,1.509166295
342,19.36958718,21.56846008,83.04538831,19.48576932,20.37629754,15.41685483,75.76070853,21.27682577,1.875101084
343,43.16199304,20.93464668,83.0668947,19.76932688,20.3109612,15.718906,79.57354779,20.85117991,2.459892658
344,14.73399011,21.45328475,83.0726479,19.65836526,20.40644201,15.60652877,77.62337023,21.13451876,1.799294215
345,12.10184857,21.55090753,83.0912323,19.75685886,20.4965328,15.73502238,77.73182671,21.23903795,1.669983453
346,2.681027385,21.49967352,83.2284011,17.97411845,19.6023768,13.88803517,69.37032032,21.23063514,1.139711067
347,4.717680476,21.78392032,83.16858269,18.39467977,19.87694966,14.26709009,70.30517808,21.36921954,1.178984705
348,0.775575637,20.9642835,83.34424509,16.59061456,18.56571565,12.54010288,65.7805681,20.53940113,1.034647107
349,-0.168002503,20.98470035,83.45017988,15.41259148,17.90832813,11.5621706,61.856082,20.39406478,1.085881117
350,-0.007078003,23.55744076,83.32177707,16.02502238,19.09723859,12.10487388,57.57301151,22.1708704,1.161634315
351,0.14,25.56504698,83.26734868,16.98698275,20.52576932,12.96249666,55.20090264,24.05455588,1.16030951
352,1.450181591,24.68954963,83.15725788,19.52259148,21.70210441,15.463677,65.13549205,23.88303294,1.058893909
353,3.451906701,24.31599206,82.94424509,20.2132105,21.93392032,16.31137402,68.79067141,23.65463013,1.493049916
354,26.67189015,22.43969409,83.01680391,20.02174123,21.04304949,16.01867074,74.89287107,22.07435775,2.183594688
355,43.21098177,20.79432062,83.0311415,19.34740363,19.99054434,15.29565795,78.68884701,20.62226945,2.027424637
356,15.28818324,21.06611595,82.9983103,19.68366448,20.25616962,15.65041239,79.3850211,20.82009037,1.904502641
357,17.05275653,21.41611595,83.0725571,19.32969006,20.19201362,15.24502238,76.4410838,21.06575277,1.16290545
358,8.886149046,21.91656993,83.0426479,19.35498928,20.40909162,15.2973996,74.45037399,21.47177835,1.260491101
359,7.358084811,21.39871189,83.1354791,18.56782049,19.78936401,14.4473996,72.66728695,21.02949192,1.021906701
360,-0.886871806,20.29099832,83.1127387,15.85965294,17.82288444,11.93772566,65.96739429,19.79328475,1.025881117
361,-0.055208426,20.1166236,83.2541543,13.52885233,16.54308258,10.12002864,57.89831476,19.55589724,1.050127919
362,0.04,21.90475402,83.22433589,13.96531131,17.28533189,10.43004518,55.49084897,20.59535247,1.277296718
363,0.004337597,25.29843951,83.15575149,15.88823331,19.78172065,12.07004518,53.14320562,23.6766236,1.134737903
364,2.848584399,24.34316086,83.10566069,18.46502238,20.83791128,14.40788667,63.66948301,23.21080018,1.17030951
365,2.466553809,24.37544729,83.0841543,19.09157619,21.21689599,15.0140773,65.17689513,23.34221578,1.537478309
366,23.89372261,21.72969409,82.9984011,19.92576932,20.77479115,15.91676404,76.32070853,21.61381297,2.455101084
367,30.77009037,20.75482827,83.0111415,19.34704045,19.95575277,15.27954157,78.87427416,20.56588069,2.087787819
368,25.2072301,20.88593436,83.0311415,19.40932688,20.02891003,15.348906,78.78113747,20.65849318,1.890346634
369,10.58611998,21.42442796,83.1383103,19.19932688,20.09598803,15.108906,76.08035744,21.00123358,1.48290545
370,3.609248603,22.15940113,83.1327387,18.8790545,20.26749443,14.77288042,71.27266042,21.65451876,0.905191879
371,1.491692016,21.01473747,83.18132309,16.48860052,18.64201362,12.56525764,64.62594157,20.78542671,1.215790322
372,-0.325588155,20.32054434,83.23424509,14.28400708,17.04850972,10.75518339,59.67065486,19.81442796,1.174647107
373,0,21.2294548,83.32575149,13.99498525,17.02614905,10.50670633,57.83001526,20.05731284,1.186062708
374,0,23.56762235,83.17159548,13.4669993,17.86578586,10.15456437,49.09081184,22.27457243,1.074647107
375,0,25.51080018,83.20141389,16.19476654,19.93253781,12.3554352,54.88183966,23.66889348,1.340218715
376,2.66,25.06662763,83.08999829,18.71104796,21.27393686,14.61249666,62.05481936,23.84682577,1.254828698
377,-0.156549779,24.70361484,83.0555699,18.74193937,21.13036275,14.68010288,63.06923523,23.51737054,1.841906701
378,26.86885679,21.89740766,83.0326479,19.42965294,20.45762235,15.34923206,74.64912789,21.48559176,1.979801862
379,15.62203419,21.17226945,82.9668947,19.67348289,20.34105199,15.61589321,78.21739429,21.0186211,2.088658648
380,31.06948789,21.09223233,83.11680391,19.30393686,20.05077961,15.19351598,77.41420394,20.81620675,1.908840238
381,7.322438528,21.38620675,83.1669855,19.13923609,20.03607883,15.00589321,76.11269754,20.93009037,1.541489849
382,3.525707587,21.92940113,83.18707629,18.2489637,19.93457243,14.11986762,68.66814123,21.62018116,0.966698275
383,2.748225248,20.83729629,83.22282949,16.61919896,18.61014404,12.73010288,66.18824454,20.59108912,1.095881117
384,-0.434044634,21.16027196,83.23716709,15.98834468,18.30983453,12.02527419,63.06219838,20.63273998,1.130218715
385,-0.008493604,21.55479115,83.40433589,13.73291754,17.11919896,10.26550945,54.95606142,20.50548038,1.194556312
386,1.07,23.44533592,83.28027068,15.3898305,18.81756465,11.63305798,55.6163092,22.24529879,1.214647107
387,0.238530728,25.77929379,83.22442668,16.32297121,20.24239334,12.4473419,52.50558284,24.16181548,1.210400305
388,0.194791574,26.10982201,83.08433589,17.41442394,20.83023483,13.41002864,56.20715946,24.25604573,1.510400305
389,4.904609983,24.27072996,83.0155699,19.47747385,21.45415558,15.39431256,66.24708924,23.40942171,1.637932285
390,36.45069327,21.15704448,82.9583103,19.9603793,20.51940113,15.94137402,79.13070853,21.08125416,2.433867074
391,35.8610435,20.51268631,83.01821951,19.34713125,19.89689599,15.27104796,79.66649037,20.42666072,2.497787819
392,15.73905004,20.96123358,83.1011415,19.27791128,19.99165043,15.168906,77.92268099,20.69822079,1.932307007
393,9.637964952,21.03018116,83.0684011,19.00772969,19.82306604,14.89438681,76.86803389,20.62981798,1.448749443
394,4.663602748,21.86460956,83.1812323,19.04878211,20.20713125,14.93685483,73.54498397,21.35689599,1.24802308
395,1.055521966,21.4642835,83.24566069,17.11878211,19.18616962,13.03685483,64.98044421,21.26497274,0.877659899
396,-0.178873332,20.04392032,83.29433589,14.02199304,16.86348289,10.43581896,58.82297841,19.69355714,1.135699527
397,0.005843993,22.04059802,83.41584228,15.17905047,18.04172065,11.27209635,58.43618531,20.90580644,1.157387513
398,0.037168799,23.2572055,83.23743947,15.13278962,18.4242258,11.33122552,55.95003181,21.72566198,1.36030951
399,0.074337597,25.6091122,83.28008908,15.35571162,19.69344576,11.68423831,50.59082839,24.01976431,1.240581896
400,0.868675195,25.81671842,83.16725788,18.4331528,21.48375527,14.38186109,58.64338318,24.53577335,1.173322302
401,4.475427141,24.15602919,83.04282949,19.48290099,21.43346634,15.45257091,66.87848829,23.37403169,1.274647107
402,17.61882369,22.49969409,82.9826479,20.39197649,21.33090753,16.46589321,75.56764207,22.27125416,2.051906701
403,36.15369757,21.16582702,83.11397271,19.77342922,20.41081673,15.74318993,78.7120414,21.03820424,2.230074248
404,29.135963,20.84232313,83.0769855,19.50854685,20.09246759,15.46104796,79.18652749,20.67780394,1.929021829
405,6.359190474,21.58018116,83.1698167,19.50526167,20.38616962,15.38200959,76.27798022,21.26707758,1.545827446
406,3.776033644,22.05675152,83.22707629,18.76233967,20.24361081,14.67041239,70.6072704,21.72488194,0.965282674
407,0.009822439,20.84606228,83.27716709,15.85850972,18.21918241,11.90375124,62.65512441,20.57985511,1.055881117
408,0.630998748,20.91602516,83.31867348,15.96460553,18.17796495,12.07002864,63.8422686,20.40132438,1.015881117
409,-0.08475445,20.87876556,83.45159548,13.73990475,16.84467977,10.27400305,56.7207622,19.9480392,1.09154352
410,0.017168799,23.01584357,83.35177707,13.5012461,17.56003267,10.16305798,50.92008548,21.62881923,1.251634315
411,0.877168799,25.06432062,83.34310188,17.41051974,20.48642143,13.3254352,58.69410954,23.55090753,1.177569104
412,1.835427141,24.86165446,83.18593308,18.29834468,20.99174123,14.23518339,61.04008548,23.68655338,1.104647107
413,5.752542268,23.71325166,83.09858269,20.07591378,21.63009037,16.0540773,70.13152166,23.18426695,1.155971913
414,24.50639279,21.80321453,83.0441543,19.89562485,20.74108912,15.88954157,76.46820742,21.58655338,2.11030951
415,24.0100367,21.63624387,83.1540635,19.74146884,20.54150597,15.69255436,77.0096105,21.34154309,2.124411845
416,16.76294215,21.4413615,83.16990749,19.76128725,20.47538959,15.71803517,77.83886759,21.19949192,1.663177835
417,9.983953411,21.90816712,83.15566069,19.35128725,20.3909612,15.22803517,74.62881392,21.43921954,1.255464265
418,3.402459533,22.22729629,83.29707629,18.55932688,20.2551172,14.5073996,68.74198773,21.95949192,0.961997497
419,2.029640849,21.89350346,83.22725788,17.83965294,19.70635121,13.75923206,67.01664735,21.56163389,1.072959121
420,-0.302121386,21.84314028,83.42433589,16.72856339,18.96704045,12.72097371,64.00753473,21.21693311,1.094465517
421,-0.002740406,21.55588069,83.44743947,13.98268228,17.26311971,10.38518339,55.48600775,20.55214154,1.120218715
422,-0.001415601,24.45834871,83.38036147,16.38603767,19.66075903,12.38908356,56.58004836,22.93406478,1.245971913
423,0.02,26.24348692,83.28885507,17.20433314,20.86782049,13.13550945,54.10552917,24.53130783,1.177569104
424,0.107168799,27.31347037,83.12301108,18.36861707,21.83406478,14.27678058,55.70942934,25.3095125,1.474647107
425,3.654428393,25.53811748,83.04849189,19.51175778,21.9570239,15.5555837,63.28247925,24.41087443,1.673594688
426,34.80047455,21.55178238,83.0426479,19.68348289,20.49597149,15.658906,76.55538873,21.30704448,1.919620272
427,22.29009843,21.03775027,83.0754791,19.54252126,20.16698678,15.49502238,78.71117057,20.7914523,1.979983453
428,14.89682577,21.21488194,83.1012323,19.43526167,20.19201362,15.32200959,77.49803389,20.94876556,1.925827446
429,6.64433314,21.01205074,83.1669855,18.90224888,19.74909162,14.738906,76.51580113,20.59593436,1.571489849
430,1.273491375,21.38036275,83.20707629,17.84010691,19.38279365,13.72525764,70.2372704,20.92548038,0.992451473
431,-0.166640574,21.05223233,83.29999829,15.65148539,18.22366448,11.87097371,61.01750163,20.78584357,0.851634315
432,0.321687987,20.92186915,83.30584228,13.88415155,17.01636776,10.50550945,57.26150511,20.14999957,1.154193131
433,-0.029546024,22.32593436,83.36301108,12.96142769,17.02172065,9.63908356,50.31620186,21.07201362,1.155971913
434,-0.002831201,24.25058147,83.36451748,12.88413097,17.86861707,9.984799634,47.40338318,22.84451876,1.29030951
435,0.08,25.70047413,83.19310188,15.76952099,19.84253781,12.02790322,52.52962345,23.92697023,1.450491101
436,0.488675195,26.59274401,83.14716709,17.9360748,21.32667727,13.81487388,56.13410954,24.71586414,1.445010288
437,2.599219966,24.95136553,83.08707629,19.41226542,21.67470035,15.41042894,64.15247925,23.94713528,1.442179087
438,21.87203462,21.92087443,83.0569855,19.8417949,20.74976431,15.81288042,75.74223148,21.65631812,1.992179087
439,19.81028851,21.60952905,83.1326479,19.64411845,20.49867477,15.59803517,76.55884701,21.34323108,1.94432105
440,17.38978086,21.4085303,83.0127387,19.62827446,20.37105199,15.61502238,77.68654404,21.11524512,1.650074248
441,6.428200213,21.77241392,83.0883103,19.62252126,20.5065328,15.55502238,76.22420394,21.38054434,1.391126668
442,4.136413372,21.8471147,83.1098167,18.89393686,20.1909612,14.83351598,72.34115402,21.48940113,1.083594688
443,-0.192917967,21.59012749,83.1855699,16.98727571,19.07342922,12.91685483,65.03588789,21.16958272,1.013140711
444,0.087895161,20.66410191,83.34424509,14.91181145,17.50763889,11.19280617,61.03138122,20.10205074,1.260127919
445,0.185934789,21.79999957,83.25017988,13.60589321,17.15253781,10.1873419,53.69616877,20.69918241,1.037569104
446,0.050272386,23.45843951,83.32008908,11.94805172,17.17747385,9.219954389,44.39714291,22.40689599,1.164465517
447,0.238675195,25.73363138,83.17159548,15.74560024,19.99596746,12.12274847,51.81503001,24.23633467,1.29030951
448,0.714609983,26.60548441,83.07141389,18.10589321,21.52818367,14.05487388,56.21416321,24.96188973,1.260491101
449,6.38382995,23.90136553,82.9984011,19.67103141,21.43497274,15.67645453,68.35238846,23.20749846,1.391906701
450,22.09127516,21.5295125,83.0111415,19.80215808,20.58949192,15.83041239,76.96909479,21.37541017,2.053503893
451,23.66270285,21.24597149,83.0411415,19.58411845,20.32557118,15.52954157,77.61120769,21.0770239,2.407243047
452,18.36920299,20.63081673,83.1568947,19.12676807,19.76936401,15.01351598,78.56110035,20.43054434,1.953541017
453,-1.16980229,21.76132438,83.18990749,18.4847169,19.80571565,14.36137402,72.26415027,21.11388319,1.118749443
454,2.421126668,22.32551751,83.23282949,18.23522455,20.10279365,14.21471287,67.44049788,21.97177835,0.884737903
455,-0.012212181,22.08500986,83.29575149,16.56477057,19.14174123,12.66010288,61.24597466,21.72871189,1.005699527
456,0.007622775,22.16482827,83.35584228,15.22825388,18.19197649,11.42518339,57.79689513,21.1542835,1.155790322
457,-0.008493604,21.87633467,83.45593308,11.05191879,15.90486136,8.46186109,45.80542183,20.75780394,1.173140711
458,0,24.64597149,83.36036147,14.15478309,18.70026793,10.6106065,48.77190988,23.24575277,1.307478309
459,0.05,25.9595125,83.27168628,15.52371412,19.80344576,11.83995439,51.234869,24.09317741,1.457659899
460,0.542921997,27.42886039,83.10584228,17.7802308,21.66818367,13.70186109,52.99256602,25.57472093,1.373594688
461,0.332141963,26.10679267,83.09132309,18.30633064,21.40515433,14.26883175,58.00104308,24.49114682,1.692088292
462,14.61196037,23.22967755,82.9769855,19.83175778,21.26090753,15.85709009,70.99935912,22.69147287,1.928204671
463,26.00331381,21.49860455,83.06397271,19.76818367,20.55072593,15.73502238,77.1129082,21.3332682,2.078567852
464,34.88499331,21.29437429,83.1140635,19.73411845,20.42406478,15.65803517,78.22193405,21.09401111,2.041671439
465,13.13897579,21.67656993,83.1755699,19.60553406,20.4366236,15.54652877,76.6534239,21.27054434,1.39308704
466,14.89132035,21.81268631,83.18566069,19.51393686,20.4894548,15.44351598,75.27037399,21.46497274,1.205101084
467,-1.571547978,22.1972055,83.24282949,18.50950847,20.1723768,14.36050319,68.86120769,21.83524512,1.044737903
468,0.531180339,21.99916587,83.32433589,17.47389974,19.46626042,13.35621926,65.73975094,21.4686211,1.003049916
469,-0.083429644,22.20898428,83.37159548,16.04094062,18.55243047,12.05042894,61.81448481,21.07250472,1.202959121
470,0.098584399,23.72208786,83.36310188,14.68743673,18.45682174,10.97852224,52.51150511,22.22479115,1.146062708
471,0.155843993,25.83408536,83.23310188,17.16110163,20.55079615,13.10971913,56.41861218,23.94049067,1.40030951
472,0.845934789,26.9242504,83.19150469,18.43259148,21.85918241,14.423677,56.19471201,25.28577335,1.284919493
473,4.096842742,24.71323511,82.99999829,20.23751098,22.10268631,16.27859649,67.4863092,23.95786164,1.336244299
474,25.65261652,21.87777084,82.9583103,19.76014404,20.66615308,15.79415155,75.88526484,21.56357771,1.900581896
475,35.02404824,21.29943825,82.94821951,19.52704045,20.23009037,15.46104796,77.83966417,20.94455588,1.669892658
476,27.665963,21.38382952,83.03105071,19.85384607,20.52927321,15.81200959,78.36260675,21.19328475,1.911126668
477,22.96728377,21.25232313,83.0097259,19.35279365,20.1295456,15.27954157,77.16104668,20.90771314,1.499983453
478,13.87444854,21.50214154,83.0711415,18.95791128,20.00192282,14.868906,74.69110035,21.04593436,1.203776278
479,-1.828353595,21.97958272,83.2726479,17.98302891,19.79740363,13.89685483,67.43198773,21.61177835,1.013322302
480,0.792323554,21.64738709,83.26292029,16.65025138,18.79996245,12.6340773,64.51209104,20.94967352,1.057296718
481,1.96401154,21.5141927,83.22008908,16.15976028,18.56576932,12.263677,62.81833131,20.96177835,0.905881117
482,0.27413946,22.30825791,83.31575149,14.53885233,17.82956214,10.85436623,55.75825706,21.12168756,1.247115127
483,0.069310762,25.54925666,83.18301108,16.48233564,20.3113946,12.59529073,53.20297035,24.13045355,0.971815906
484,2.13876599,25.43503044,83.13999829,18.63168353,21.40589724,14.57870383,61.0025866,24.17152655,1.154374721
485,12.57423025,23.19406881,82.94849189,20.45335497,21.61346634,16.50727168,73.33061371,22.79499331,1.533140711
486,21.22670633,21.96408536,83.09680391,19.63758522,20.63542671,15.61017713,75.05937121,21.620437,1.696516684
487,31.95704045,21.34208786,82.9798167,19.83978086,20.47566198,15.81228197,78.66692377,21.11295869,2.07537347
488,12.07425443,21.17099832,83.09397271,19.14137805,20.01671439,15.04529476,76.23369629,20.88205074,1.437333842
489,13.22498525,21.54205074,83.0498167,19.62763889,20.39749443,15.54146481,77.21558241,21.17876556,1.559438681
490,9.286000549,22.25533592,83.0740635,19.79243047,20.84361081,15.73625639,74.42365917,21.90337555,0.893776278
491,9.402059227,21.75775027,83.0812323,19.12128725,20.30424637,15.01086637,73.07445575,21.48578989,1.027205923
492,-0.371407541,20.90295869,83.4098167,16.9318857,18.74077961,12.77854282,67.18935466,20.53967352,1.06154352
493,-0.16845648,20.94177835,83.33310188,15.85464265,17.96152252,11.84837777,65.01711787,20.07981798,1.115881117
494,0.16,22.97451876,83.21734868,15.68282674,18.68449818,11.66674346,57.49746048,21.68475402,1.017387513
495,1.587350389,24.66856742,83.11433589,17.19520397,20.26239334,13.20770508,57.85286301,23.32958272,1.150127919
496,4.082088292,23.82827849,83.08132309,20.29852627,21.78740363,16.21678058,70.25186426,23.28628099,0.963140711
497,19.65987611,22.93755213,82.9184011,20.21996245,21.32825791,16.24095717,74.01209104,22.42513778,1.777205923
